id;Response
351879;1
240178;1
242182;1
123496;0
23939;1
327149;1
144160;0
295330;0
64612;1
177669;0
327137;0
173867;0
321692;0
66483;1
34710;0
365287;1
368331;1
157911;0
216044;1
170661;0
236253;0
200806;1
130376;0
30818;1
140107;0
357380;1
314506;0
235050;0
250094;1
373785;1
18033;1
181463;0
51940;1
363847;0
180548;0
203132;0
315732;1
145564;1
119400;1
144189;1
223380;1
86768;0
105262;0
374070;0
104774;1
86214;1
89368;1
356784;1
2471;0
363677;0
118378;1
214293;0
363477;0
306830;0
308716;0
340821;0
137162;1
153638;1
183075;1
250867;0
262465;1
355070;1
134232;1
25639;0
242508;1
73373;1
68996;0
105610;0
328676;1
6889;1
71170;1
200996;1
62049;1
161421;1
74007;0
145582;1
97956;1
241635;0
371355;0
141439;0
310161;1
70210;1
231040;1
64088;1
26906;0
209240;1
265312;1
82275;0
318928;1
111249;0
39341;1
267549;1
54026;1
130850;0
269382;0
3789;0
195386;1
160344;0
295816;0
72862;0
35709;0
236353;1
49263;1
64986;1
151491;0
154188;0
304334;1
110388;0
112843;1
4196;1
171319;1
346133;1
62246;0
69275;0
253238;0
62118;1
23662;1
323962;1
182600;0
338110;1
119469;0
106188;1
336145;0
322608;1
151705;0
37802;1
236610;0
261683;1
189621;1
4515;0
240271;0
314331;1
18407;1
253240;0
107806;0
295874;0
235689;0
141710;1
65269;1
225560;1
357115;0
243997;1
379557;1
381084;1
9095;1
264112;1
356899;0
101937;1
278280;0
181663;0
250373;0
329430;1
219635;1
342422;1
152185;1
179040;0
237275;0
118271;0
311821;0
64598;1
191001;0
148148;1
250279;1
109298;1
74484;0
225055;0
284120;0
17255;1
299299;1
186183;1
107883;1
8458;0
100335;0
129671;0
126450;1
226239;1
37374;1
178633;1
233251;0
266815;0
289164;1
364634;1
271285;1
14680;1
210553;1
176550;0
230243;0
321689;0
89498;1
299395;1
188291;1
273249;0
179717;0
149763;0
313981;1
182906;0
97439;1
231500;0
77557;1
243521;0
264379;0
366367;0
298718;1
204169;1
263776;1
197681;1
232176;0
144546;1
25173;0
98260;0
357041;1
284640;0
28158;1
72211;1
55952;0
331872;1
372536;1
23515;0
112214;1
104867;0
87029;1
354446;1
168742;0
78180;0
278123;1
89366;0
70916;0
9280;1
133127;1
41741;1
19079;1
249542;0
32025;1
32686;1
370534;1
890;1
215771;0
292261;0
165777;0
4367;1
321128;1
66436;1
122665;0
233897;1
93726;0
282726;0
163179;0
229274;1
227073;0
112165;0
264865;1
239315;1
146190;0
366294;1
138608;0
270242;1
177425;0
187608;1
193297;0
353711;1
3629;0
283522;0
283483;1
347797;1
216553;1
226680;0
49538;1
43145;0
231340;1
137259;0
204508;0
249372;0
165224;1
224441;1
376103;0
146450;1
22184;0
368394;1
49146;1
123199;0
273854;0
268767;1
152066;1
106620;0
89682;1
20793;0
317556;1
332283;0
10897;0
233615;0
305473;1
134042;0
118540;0
365986;0
227430;0
139687;0
133591;0
324831;1
311886;0
238967;1
34478;0
303980;0
202689;0
301410;0
35190;1
126707;1
21182;1
204493;0
184746;0
203267;0
17546;0
68175;1
51788;1
163477;1
316296;1
292715;0
178560;0
57536;0
53669;1
16968;1
316805;0
123573;0
193116;0
351762;1
218380;0
263000;1
153801;0
178041;1
307149;1
88602;1
370132;0
94384;1
359036;1
166674;0
28372;0
24817;0
259022;1
329756;0
263461;0
311108;1
307935;1
185775;1
124811;0
377303;1
118436;0
108809;0
53213;0
284216;0
201995;0
114775;1
194399;1
230789;0
330735;0
11574;1
287956;0
18151;1
332406;0
107213;1
166195;1
87462;0
183420;0
316762;1
18169;1
122054;0
239426;1
315017;1
19574;1
230478;0
90848;0
57882;1
40795;0
82061;1
106161;0
107189;1
355030;0
283092;0
267839;0
16815;1
343611;0
163196;0
88506;1
351975;1
304023;1
79172;1
74570;0
76776;0
316232;1
296284;0
48310;0
33521;1
25147;0
198053;1
307774;0
6047;1
128283;1
54179;0
335716;0
38806;0
358323;0
378750;1
198521;0
77605;1
132029;0
287040;0
347624;0
271439;0
71947;0
1735;0
84624;0
69051;1
349586;1
119479;0
7392;1
164076;1
26529;0
309533;0
128906;1
57789;1
88007;1
17569;1
146144;1
221043;1
14059;0
99313;1
277087;0
77055;0
106042;0
208873;0
88308;0
198470;1
160981;0
254449;0
165411;1
231746;1
22001;0
17322;1
17737;1
210716;0
369776;0
25533;1
209312;1
223169;1
279722;0
218712;0
135175;1
5144;1
131078;1
72105;0
91546;0
168717;1
290504;1
380020;1
42476;0
202958;0
276513;1
233928;0
286618;1
247939;0
330252;0
242989;1
40626;0
280415;1
168119;0
4672;1
74405;0
187876;0
291182;0
236647;0
149374;1
241570;0
171622;0
189417;1
108980;1
260106;1
209062;1
40677;1
184714;1
44402;1
236649;1
84306;0
343667;1
9800;0
333636;0
68950;0
15815;0
85130;0
148506;0
78434;1
174731;0
55478;0
13919;1
289281;0
277203;0
331075;1
196850;1
243612;0
74215;0
13445;0
108276;1
112722;1
54461;1
147176;0
200325;1
77909;1
338825;1
59085;1
36476;0
65145;1
143065;1
176722;0
307872;0
120191;1
376646;1
182084;0
341384;1
176226;0
33599;0
301463;1
333390;0
244616;1
317844;0
175629;1
343664;1
63305;0
159595;0
273199;0
203301;1
175544;0
318461;1
66913;1
133267;0
101499;1
79076;1
133052;0
25496;0
293521;0
173365;0
131372;1
237131;1
30948;0
344052;1
14836;0
218497;0
106248;1
279597;1
118130;0
327948;1
254099;0
25382;1
313437;1
286169;1
170144;0
213062;1
281423;1
71322;0
316924;1
11732;1
43752;1
23319;1
97413;1
181152;0
83114;0
321098;1
215345;1
259308;0
292495;0
38248;1
241393;0
37248;0
39212;1
204788;1
318375;1
48498;1
374769;0
5035;1
325388;0
88147;0
39450;1
99180;0
44878;1
190300;1
276894;1
219573;1
187469;0
190460;1
228018;1
135316;1
6054;0
223969;1
327803;0
59824;0
334672;0
110282;0
166275;0
172070;0
231149;1
198069;0
264876;1
342127;1
291014;0
209828;1
303488;1
227576;1
359152;1
51218;0
156065;0
157574;0
150122;0
125397;1
275406;0
111160;0
171023;1
66423;0
293501;0
56410;0
334619;0
310368;1
57099;0
25254;1
105739;0
224901;0
343721;1
87405;0
85609;1
1237;1
90968;0
311678;0
245826;1
240843;0
317081;0
207800;1
324783;0
317213;1
69249;0
235833;1
347855;0
6557;1
349919;1
293433;1
211906;1
328055;0
96993;1
144195;1
344704;1
202670;1
187865;0
241779;0
231976;0
378065;0
163167;0
123653;0
28955;1
97267;1
371056;1
220649;1
62194;0
298110;1
142519;1
234558;1
43919;1
86728;1
374647;0
183690;0
155451;1
186479;0
198489;1
234475;0
103900;0
373784;0
331124;1
123598;1
3897;0
205972;0
156004;1
114342;1
35615;0
106886;1
28790;0
364097;1
214074;0
6608;0
370330;1
177680;0
109504;0
170697;0
308564;1
133280;0
342664;1
332194;1
39498;0
14655;0
105650;1
31554;1
359829;1
131958;0
247693;1
104379;1
156664;1
270466;0
304489;0
171061;0
262225;0
204225;1
2194;0
58904;1
99595;0
106373;1
693;0
188894;1
35653;0
343241;1
220564;0
165542;1
159554;1
289200;1
332693;0
28931;1
208153;1
83914;0
198121;1
181894;1
257967;0
295731;1
372800;0
373337;1
15959;0
329107;0
295288;0
243875;1
74306;0
201168;0
28489;1
268758;1
132800;0
330051;0
347492;0
348648;0
323995;0
137443;0
302838;0
124117;0
300497;0
5737;1
185198;1
160202;1
10598;0
49909;1
316420;0
248326;1
285453;1
355587;1
333658;0
92662;1
121011;0
377500;1
335511;1
276873;1
269153;0
320715;1
26795;1
141660;1
90198;1
12753;0
106802;1
257986;1
356856;1
305247;1
173301;0
243121;0
279389;0
76555;1
154496;1
59302;1
148285;0
17201;0
350375;0
96517;1
366896;1
278629;1
197348;1
227327;0
224727;1
134380;1
165076;1
124786;0
33181;1
12388;1
329551;1
315991;0
55281;1
216560;1
20631;1
156352;0
39024;1
239182;1
181810;1
237616;1
62743;1
183742;1
167338;0
266251;1
179966;0
108854;0
233815;0
151321;1
19877;1
135654;1
257511;0
258830;1
264667;1
307667;0
94996;1
307490;1
35863;0
116316;1
51808;1
250213;1
262986;0
157046;0
320222;1
233923;0
184274;0
24737;1
323104;0
32213;1
105528;0
94457;1
331183;0
286770;0
50025;0
250917;0
182202;0
144374;1
341071;1
184470;0
21602;1
229694;1
278896;1
52094;0
70720;0
352138;1
63872;0
253177;1
36112;1
84768;0
233481;1
198475;0
195323;1
326090;0
208759;1
361493;0
272163;0
54508;0
375620;1
162152;0
110885;1
294716;1
284012;0
192371;1
98100;1
217712;1
55253;1
71008;0
256009;1
245183;0
233377;0
219497;0
89888;1
191687;1
174345;1
287224;1
130061;0
184467;0
122512;0
199395;1
296330;0
309514;1
19797;1
5079;0
273656;0
49322;0
25965;1
181151;0
178346;0
95333;0
303472;0
200161;0
304757;1
193169;0
199225;1
25670;1
300754;0
71276;1
41364;1
159730;0
350359;0
162347;0
337668;1
162987;1
319118;1
130744;1
194195;0
297901;1
286233;0
370871;0
264625;0
202185;1
274646;1
309928;0
300664;0
311125;0
371028;0
190530;1
136169;0
7754;1
67483;0
244815;0
106960;1
166809;0
27216;1
161105;1
32194;0
145304;1
247297;1
55120;0
37400;0
294205;0
163414;1
12188;0
296234;1
100619;1
172867;1
73387;1
101308;1
253922;1
159652;0
329449;1
79758;0
16293;1
69812;0
24700;1
28861;0
279161;1
161059;0
13601;1
72865;1
324837;1
2930;1
294114;1
115453;1
197336;0
175123;1
96313;1
43299;1
95218;0
128136;0
167153;1
214759;1
223565;0
295024;1
54173;0
363013;1
165559;1
33471;1
333534;1
176873;0
361534;1
52266;0
261463;1
251866;1
123257;1
225309;1
306700;0
298893;0
116972;1
330742;0
53634;0
133289;1
361657;0
37103;0
18317;0
130960;1
324061;0
112994;1
335731;0
82905;0
348660;1
360407;0
280214;0
207724;1
158334;0
13207;1
348122;1
220022;0
64583;1
30001;1
238180;1
59296;1
261130;1
92015;1
206776;1
196593;1
148681;0
359996;0
113152;1
366249;0
155271;0
317190;0
107749;0
87305;0
141815;1
199835;1
364297;0
62375;0
355416;1
276263;1
22121;1
21363;0
358536;1
221440;1
264023;1
4134;1
5052;1
360346;0
83030;0
275351;0
232707;0
54130;0
53822;0
175137;0
113084;0
312285;0
1413;1
319468;1
340667;1
187516;0
159351;0
181794;0
210737;1
193483;0
259625;0
12744;1
317042;1
1709;0
238670;1
127873;0
64230;1
171473;1
304600;1
304410;1
112032;0
22433;0
218694;1
112142;0
137041;0
293114;1
264643;0
95812;1
143765;0
187390;1
270747;0
255591;0
64817;0
31352;0
237076;1
127840;1
140592;1
293748;1
338983;0
70556;1
21110;0
278669;1
340114;0
70259;0
13859;1
318204;1
106500;0
71869;0
309658;1
166731;0
347714;0
380889;1
186947;0
337941;1
93022;0
146426;1
125444;1
313205;1
127918;0
93745;0
289125;0
207836;0
134876;1
93609;1
380113;0
126066;1
34238;0
609;1
206484;1
162685;1
163412;1
361084;0
337633;1
173071;0
300729;0
306866;0
105435;1
259734;1
182212;0
51423;1
250800;0
102648;0
19493;1
175429;1
286534;0
206907;0
196174;1
147958;1
359849;1
41898;0
127669;1
281551;1
254959;0
159538;1
195218;0
7825;0
86034;1
65442;1
168885;0
211665;0
305017;1
48608;1
146409;0
363126;0
330;1
318367;0
223780;0
285630;0
248162;0
37158;0
44597;0
96168;1
23420;1
39633;1
209025;1
356094;1
208878;0
140172;1
112573;0
87992;0
58893;0
332185;1
352917;0
173983;0
221424;0
95062;1
99228;1
365182;0
234789;0
97657;1
23353;0
79318;0
19084;1
347933;1
197712;1
297612;1
329773;0
223670;0
7698;0
249840;1
232894;1
22772;1
13261;1
19304;0
292511;1
151464;0
70082;0
273602;0
219534;1
108887;0
150651;0
302225;1
46934;0
112704;1
92274;0
69188;0
180295;0
13251;1
259094;0
217928;1
252411;1
124922;0
246883;1
242157;1
20492;1
212932;1
335272;1
188795;0
70597;1
5935;0
364308;1
104543;1
70624;1
41255;1
281567;1
121086;1
261587;1
147018;1
326270;1
122404;1
122385;1
5353;1
117688;1
10523;1
211551;1
85618;1
147377;0
17200;1
313592;1
223526;1
72787;0
369149;0
374963;1
116683;1
43273;0
75168;1
346345;0
239871;0
339258;1
314919;0
328379;0
216945;0
79614;0
290297;0
346474;1
148185;1
73559;1
75460;1
162067;0
297522;1
61248;1
21681;1
12502;0
157008;0
73346;1
341064;0
69214;0
121244;0
209813;0
189399;1
140463;1
47468;1
245834;0
297489;0
48529;0
346613;0
343897;1
178121;0
41469;1
62825;0
256745;0
269624;1
259315;0
270632;0
11080;0
38185;1
230856;1
69362;1
62473;0
343683;1
11838;0
170958;0
314606;1
68712;1
378157;0
2247;1
272595;1
211450;1
243055;0
163624;1
203137;1
113233;1
260095;0
361854;1
329599;0
103050;0
121343;0
155804;0
5987;0
290925;0
53463;1
69402;1
41551;0
61538;1
37983;0
362257;1
352161;1
43074;1
97949;1
8003;0
236910;1
138015;1
76659;1
285655;1
132376;1
305026;0
136424;0
130439;0
342739;1
292642;0
80731;0
349408;0
73730;0
327778;0
355763;0
119167;0
242907;0
180177;1
77657;1
147843;0
155601;1
16359;0
216636;0
303209;1
325355;0
347956;1
254904;0
202229;0
13649;0
200026;0
140484;0
251607;1
287331;0
32991;0
154254;0
51563;1
186237;0
26712;0
140910;1
305545;1
307085;0
108220;0
121662;0
112647;0
268374;0
149307;0
316956;0
267603;1
91044;0
123787;0
90477;1
104566;1
146068;0
261001;1
55657;1
374888;1
66365;0
129799;0
98454;0
15874;0
51729;0
306227;1
375964;1
239035;1
267284;1
172731;1
332516;0
349298;1
145752;0
170808;1
206028;1
68151;1
141592;1
174801;0
152658;0
185406;1
124136;0
77881;1
103597;1
50728;0
242462;0
153156;0
105968;0
248299;1
271400;0
315890;0
362977;0
67453;1
203388;1
164684;0
54795;1
11922;0
305378;1
328496;1
286444;0
276709;0
129090;0
62448;0
244958;0
223685;1
173300;0
87072;0
354814;0
277647;0
131474;1
81151;0
296707;0
300835;1
365221;0
355578;1
299224;0
238866;1
216904;0
54457;1
173277;0
341547;1
308229;0
239520;0
294104;0
17485;1
133618;1
285539;1
163419;0
298936;1
218190;1
185924;1
159653;0
108634;0
226549;1
18969;1
261238;1
16862;1
13131;0
63712;0
260348;1
312170;1
10221;1
261455;1
240920;0
50538;1
291829;0
222989;0
327701;0
54439;0
335133;1
270264;1
46142;1
155925;1
301576;0
210304;0
173027;1
320649;1
42171;1
212693;1
166118;0
297669;1
95352;0
149716;1
185539;1
9384;0
25714;1
244671;0
137824;1
147645;0
20727;1
108872;1
91548;0
211918;1
156118;0
158024;0
340168;1
223978;0
40369;0
22240;0
284464;1
134211;0
15644;1
164779;1
294744;1
19606;1
15411;1
95789;0
35983;1
28146;1
272500;0
60637;1
55089;1
73827;0
123003;1
105049;1
327142;1
230786;1
308356;0
331979;1
20020;1
168739;1
238367;0
220813;1
243601;0
169151;1
219154;0
11817;1
300403;0
241844;0
260943;1
374136;1
162864;0
132242;0
190139;1
296809;0
126214;0
148942;1
171383;1
229807;1
344383;1
53745;1
174216;1
254625;1
325556;1
176181;0
354316;1
368559;1
208954;0
173827;0
130834;1
101394;0
292644;1
232041;1
341638;1
36748;0
27715;1
209918;0
77338;1
171987;0
348262;0
325879;1
359656;0
52062;0
34033;0
167914;1
79962;0
148592;0
216494;1
370338;0
168069;1
286243;1
114017;0
221919;0
155646;0
376180;0
208891;0
223751;0
259123;1
48127;0
365593;1
245817;1
165201;1
125208;1
57012;0
230747;1
48678;0
257042;0
113407;0
297708;0
76568;0
322655;1
186591;1
322725;1
210985;1
19810;1
326729;0
15268;1
194839;0
293948;1
188723;1
269312;1
255173;0
31538;1
290291;0
268324;1
267652;1
19509;1
138113;0
77857;0
326390;1
299434;1
198262;1
172241;1
90765;1
204083;0
245881;1
336048;1
280476;1
366160;1
102131;0
206778;1
23901;0
57400;0
311140;1
213410;0
229655;0
120670;1
85664;0
137699;1
311190;1
348097;0
60784;1
372806;0
127042;1
378847;0
59585;1
109890;1
78649;1
343825;1
81401;1
7431;0
371265;1
217569;0
316912;0
177830;0
127980;1
240597;0
226214;1
260237;1
221016;1
210898;0
242443;1
331256;1
252763;1
222366;1
2092;1
114470;1
274620;0
285573;0
316787;0
161815;0
358598;1
45556;1
267681;1
318366;0
246708;0
69142;0
236774;1
287875;0
312133;0
269362;1
136740;1
274680;0
8265;0
272198;1
52135;1
100208;0
42628;0
355250;0
228608;1
8314;0
197986;0
220744;1
164026;1
269232;1
3666;1
197301;0
266238;0
58312;0
184659;1
135894;1
271955;1
268779;0
253170;0
338274;1
224838;1
183092;1
330597;1
321038;0
22315;0
342476;1
14217;0
220931;0
123731;0
20166;1
225167;1
41239;0
369301;1
273809;0
80802;0
238437;0
286307;0
80369;0
214552;1
264491;1
81270;1
231457;1
186577;1
260156;1
374592;0
130791;0
71863;0
146548;0
302365;1
366206;1
348595;0
115569;0
77300;0
179489;1
367854;1
176860;1
157533;1
294175;1
135906;0
304416;0
365501;0
30638;0
184108;1
210420;1
174826;0
345110;1
351688;0
318641;0
136791;0
103972;1
155594;1
68938;1
372311;1
152290;1
117978;0
18440;0
70962;1
276885;0
182613;0
330272;0
221947;0
337170;0
322423;1
162686;0
104261;0
30937;0
344367;0
50061;1
217927;1
99989;0
232159;0
278513;0
331208;0
54097;0
36379;1
61210;1
117637;0
294699;1
19804;0
226448;1
37391;0
346986;1
349405;0
265297;0
305598;1
193228;0
198995;1
18878;1
46070;0
39957;1
366098;0
2722;1
3166;1
301083;1
150410;0
188925;1
227469;1
318990;0
124238;0
373510;1
104024;0
129195;1
284370;0
192364;1
248916;1
162061;1
37098;1
246979;1
227197;0
363874;1
374081;1
109638;0
133159;1
180953;0
163524;0
162309;1
53444;0
222182;0
228042;0
157916;1
37188;0
230224;1
301252;0
204838;0
57587;0
153290;1
353146;1
225635;1
44293;0
163372;1
161331;1
191476;1
127941;1
142907;1
237930;0
32500;0
247170;0
247749;1
300787;1
51372;0
112491;1
366725;1
330978;0
64274;0
130298;0
173930;1
308826;1
177982;0
70895;1
135526;0
201462;0
340869;1
349666;0
217116;1
161216;0
174086;0
106745;1
6456;1
110988;0
26365;0
143150;0
97255;0
378686;0
148405;1
96611;1
66826;0
143970;1
116760;0
334602;0
174443;1
16775;1
361325;0
